안전비상벨관리번호,설치목적,설치장소유형,설치위치,소재지도로명주소,소재지지번주소,위도,경도,연계방식,경찰연계유무,경비업체연계유무,관리사무소연계유무,부가기능,안전비상벨설치년도,최종점검일자,최종점검결과구분,관리기관명,관리기관전화번호,데이터기준일자
267,1,5,진관동 관음사 입구,,서울특별시 은평구 진관동 17-7 관음사입구,37.644295,126.931807,3,N,N,N,CCTV,2010,2019-06-30,Y,은평구청 전산정보과,02-351-6383,2019-07-01
268,1,5,진관동 구파발역 자전거보관소,,서울특별시 은평구 진관동 86-34 구파발역2번출구 자전거보관소,37.636147,126.919128,3,N,N,N,CCTV,2010,2019-06-30,Y,은평구청 전산정보과,02-351-6383,2019-07-01
269,1,5,진관동 롯데캐슬 초입,서울특별시 은평구 진관3로 70,서울특별시 은평구 진관동 23-24 앞 사거리,37.64225902,126.923143,3,N,N,N,CCTV,2010,2019-06-30,Y,은평구청 전산정보과,02-351-6383,2019-07-01
270,1,5,진관동 못자리골 로타리,서울특별시 은평구 진관4로 48-50,서울특별시 은평구 진관동 18-18 못자리골 로타리,37.6419468,126.9293151,3,N,N,N,CCTV,2010,2019-06-30,Y,은평구청 전산정보과,02-351-6383,2019-07-01
271,1,5,진관동 못자리골 진관초교,서울특별시 은평구 진관4로 78-27,서울특별시 은평구 진관동 16-11 삼거리,37.6487913,126.9303365,3,N,N,N,CCTV,2010,2019-06-30,Y,은평구청 전산정보과,02-351-6383,2019-07-01
272,1,5,진관동 약수사 입구,,서울특별시 은평구 진관동 24-13 약수사 입구,37.642268,126.924212,3,N,N,N,CCTV,2010,2019-06-30,Y,은평구청 전산정보과,02-351-6383,2019-07-01
273,1,5,진관동 연화사 입구,,서울특별시 은평구 진관동 산99-29 연화사 입구,37.640314,126.928096,3,N,N,N,CCTV,2010,2019-06-30,Y,은평구청 전산정보과,02-351-6383,2019-07-01
274,1,5,진관동 진관고 입구,서울특별시 은평구 진관4로 26,서울특별시 은평구 진관동 24-24 진관고 후문앞,37.6433754,126.9244109,3,N,N,N,CCTV,2010,2019-06-30,Y,은평구청 전산정보과,02-351-6383,2019-07-01
275,1,5,진관동 진관중 옆 유수지(정자),,서울특별시 은평구 진관동 24-23 진관중 옆 유수지(정자),37.643291,126.925473,3,N,N,N,CCTV,2010,2019-06-30,Y,은평구청 전산정보과,02-351-6383,2019-07-01
276,1,5,진관동 진관초 뒤 (유수지),,서울특별시 은평구 진관동 13-19 진관초 뒤 (유수지),37.645309,126.928431,3,N,N,N,CCTV,2010,2019-06-30,Y,은평구청 전산정보과,02-351-6383,2019-07-01
277,1,5,진관동 진관초 입구,서울특별시 은평구 진관4로 78-16,서울특별시 은평구 진관동 14-12 진관초 입구,37.645051,126.9291301,3,N,N,N,CCTV,2010,2019-06-30,Y,은평구청 전산정보과,02-351-6383,2019-07-01
278,1,5,진관동 111동 앞 삼거리,,서울특별시 은평구 진관동 234-26 박석고개 삼거리,37.63038,126.919476,3,N,N,N,CCTV,2010,2019-06-30,Y,은평구청 전산정보과,02-351-6383,2019-07-01
279,1,5,진관동 128동 앞 사거리,,서울특별시 은평구 진관동 87-25 128동 앞 사거리,37.634466,126.919145,3,N,N,N,CCTV,2010,2019-06-30,Y,은평구청 전산정보과,02-351-6383,2019-07-01
280,1,5,진관동 204동 옆  (금성당앞),서울특별시 은평구 진관2로 57-23,서울특별시 은평구 진관동 175-837 금성당 앞,37.63513547,126.92538,3,N,N,N,CCTV,2010,2019-06-30,Y,은평구청 전산정보과,02-351-6383,2019-07-01
281,1,5,진관동 205동 앞 사거리,서울특별시 은평구 진관2로 77 지인인테리어 앞,서울특별시 은평구 진관동 191-6 205동 앞 사거리,37.63424,126.926913,3,N,N,N,CCTV,2010,2019-06-30,Y,은평구청 전산정보과,02-351-6383,2019-07-01
282,1,5,진관동 208동 옆 사거리,,서울특별시 은평구 진관동 210-6 208동 옆 사거리,37.634127,126.930036,3,N,N,N,CCTV,2010,2019-06-30,Y,은평구청 전산정보과,02-351-6383,2019-07-01
283,1,5,진관동 253동 앞 사거리,서울특별시 은평구 진관2로 57-7,서울특별시 은평구 진관동 170-4 253동 앞 사거리,37.6350842,126.923615,3,N,N,N,CCTV,2010,2019-06-30,Y,은평구청 전산정보과,02-351-6383,2019-07-01
284,1,5,진관동 307동 옆,,서울특별시 은평구 진관동 163-17 307동 옆,37.631052,126.928062,3,N,N,N,CCTV,2010,2019-06-30,Y,은평구청 전산정보과,02-351-6383,2019-07-01
285,1,5,진관동 310동 옆,,서울특별시 은평구 진관동 188-13 310동 옆,37.63333,126.925451,3,N,N,N,CCTV,2010,2019-06-30,Y,은평구청 전산정보과,02-351-6383,2019-07-01
286,1,5,진관동 교량 4교 앞,서울특별시 은평구 진관1로77-11 건너편,서울특별시 은평구 진관동 205-34 교량4교 앞,37.631806,126.92881,3,N,N,N,CCTV,2010,2019-06-30,Y,은평구청 전산정보과,02-351-6383,2019-07-01
287,1,5,진관동 신도고 정문,서울특별시 은평구 통일로 961 신도고 정문 옆,서울특별시 은평구 진관동 248-26 신도고 정문 옆,37.62875,126.919184,3,N,N,N,CCTV,2010,2019-06-30,Y,은평구청 전산정보과,02-351-6383,2019-07-01
288,1,5,진관동 신도고 정문,서울특별시 은평구 통일로 961 신도고 정문 옆,서울특별시 은평구 진관동 248-26 신도고 정문 옆,37.62875,126.919184,3,N,N,N,CCTV,2010,2019-06-30,Y,은평구청 전산정보과,02-351-6383,2019-07-01
289,1,5,진관동 복합청사 앞,서울특별시 은평구 진관2로 31 진관어린이집 앞,서울특별시 은평구 진관동 225-3 진관어린이집 앞,37.634755,126.920601,3,N,N,N,CCTV,2010,2019-06-30,Y,은평구청 전산정보과,02-351-6383,2019-07-01
290,1,5,진관동 신도중 정문 앞 사거리,서울특별시 은평구 진관1로 77-30 신도중 정문 인근,서울특별시 은평구 진관동 199-19 신도중 정문 앞 사거리,37.633244,126.930026,3,N,N,N,CCTV,2010,2019-06-30,Y,은평구청 전산정보과,02-351-6383,2019-07-01
291,1,5,진관동 연서로 2지구 진입로 사거리,,서울특별시 은평구 진관동 158-28 사거리,37.629451,126.930124,3,N,N,N,CCTV,2010,2019-06-30,Y,은평구청 전산정보과,02-351-6383,2019-07-01
292,1,5,진관동 은진초교 정문 앞,서울특별시 은평구 진관1로 21-20,서울특별시 은평구 진관동 231-11 은진초교정문앞,37.632607,126.9209282,3,N,N,N,CCTV,2010,2019-06-30,Y,은평구청 전산정보과,02-351-6383,2019-07-01
293,1,5,진관동 은평구민 체육회관 앞,서울특별시 은평구 진관1로 40,서울특별시 은평구 진관동 362 은평구민체육회관 입구,37.6304386,126.9236287,3,N,N,N,CCTV,2010,2019-06-30,Y,은평구청 전산정보과,02-351-6383,2019-07-01
294,1,5,진관동 은평메디텍고 사거리,,서울특별시 은평구 진관동 210-11 은평메디텍고 사거리,37.634677,126.930009,3,N,N,N,CCTV,2010,2019-06-30,Y,은평구청 전산정보과,02-351-6383,2019-07-01
295,1,5,진관동 현대태영 13단지 진입 사거리,,서울특별시 은평구 진관동 산110-2 현대태영13단지 진입 사거리,37.631272,126.921781,3,N,N,N,CCTV,2010,2019-06-30,Y,은평구청 전산정보과,02-351-6383,2019-07-01
296,1,5,진관동 금암공원 내,,서울특별시 은평구 진관동 45-7 금암공원 내,37.644158,126.918408,3,N,N,N,CCTV,2010,2019-06-30,Y,은평구청 전산정보과,02-351-6383,2019-07-01
297,1,5,진관동 금암공원 내 어린이 놀이터,,서울특별시 은평구 진관동 53-5 금암공원 내 어린이 놀이터,37.644623,126.917464,3,N,N,N,CCTV,2010,2019-06-30,Y,은평구청 전산정보과,02-351-6383,2019-07-01
298,1,5,진관동 금암공원 및 창릉천 방향,,서울특별시 은평구 진관동 44-28 금암공원 및 창릉천 방향,37.644741,126.918485,3,N,N,N,CCTV,2010,2019-06-30,Y,은평구청 전산정보과,02-351-6383,2019-07-01
299,1,5,진관동 금호 어울림 1001동 옆,,서울특별시 은평구 진관동 61-3 금호 어울림 1001동 옆,37.639979,126.918451,3,N,N,N,CCTV,2010,2019-06-30,Y,은평구청 전산정보과,02-351-6383,2019-07-01
300,1,5,진관동 10단지 배다리(1009동)(치수),,서울특별시 은평구 진관동 51 금호 어울림 1009동 앞,37.642732,126.917174,3,N,N,N,CCTV,2010,2019-06-30,Y,은평구청 전산정보과,02-351-6383,2019-07-01
301,1,5,진관동 금호 어울림 1019동 옆,,서울특별시 은평구 진관동 54-5 금호 어울림 1019동 옆,37.64447,126.91544,3,N,N,N,CCTV,2010,2019-06-30,Y,은평구청 전산정보과,02-351-6383,2019-07-01
302,1,5,진관동 기자촌 사거리,서울특별시 은평구 연서로46길 7 1101동앞 사거리,서울특별시 은평구 진관동 149-17 기자촌 사거리,37.633969,126.932047,3,N,N,N,CCTV,2010,2019-06-30,Y,은평구청 전산정보과,02-351-6383,2019-07-01
303,1,5,진관동 단독택지 1,서울특별시 은평구 연서로48길 41-1,서울특별시 은평구 진관동 9991-1416 앞,37.63881211,126.939001,3,N,N,N,CCTV,2010,2019-06-30,Y,은평구청 전산정보과,02-351-6383,2019-07-01
304,1,5,진관동 단독택지 11,서울특별시 은평구 연서로 535 하나고교 정문 건너편,서울특별시 은평구 진관동 135-8 하나고교 정문 건너편,37.641289,126.937911,3,N,N,N,CCTV,2010,2019-06-30,Y,은평구청 전산정보과,02-351-6383,2019-07-01
305,1,5,진관동 단독택지 12,서울특별시 은평구 연서로48길 41 옆,서울특별시 은평구 진관동 250 옆,37.639596,126.938391,3,N,N,N,CCTV,2010,2019-06-30,Y,은평구청 전산정보과,02-351-6383,2019-07-01
306,1,5,진관동 단독택지 2,서울특별시 은평구 연서로48길 31,서울특별시 은평구 진관동 9991-1601 옆,37.63804412,126.938398,3,N,N,N,CCTV,2010,2019-06-30,Y,은평구청 전산정보과,02-351-6383,2019-07-01
307,1,5,진관동 단독택지 6,서울특별시 은평구 연서로48길 74,서울특별시 은평구 진관동 9990-1 옆삼거리,37.64104054,126.9413498,3,N,N,N,CCTV,2010,2019-06-30,Y,은평구청 전산정보과,02-351-6383,2019-07-01
308,1,5,진관동 단독택지 8,서울특별시 은평구 진관길 10,서울특별시 은평구 진관동 9991-107 옆삼거리,37.64192,126.939568,3,N,N,N,CCTV,2010,2019-06-30,Y,은평구청 전산정보과,02-351-6383,2019-07-01
309,1,5,진관동 단독택지 9,서울특별시 은평구 진관길 21-20,서울특별시 은평구 진관동 9993-414 앞,37.64230487,126.940033,3,N,N,N,CCTV,2010,2019-06-30,Y,은평구청 전산정보과,02-351-6383,2019-07-01
310,1,5,진관동 대우 푸르지오 513동 앞 사거리,서울특별시 은평구 연서로48길 12 513동 앞 사거리,서울특별시 은평구 진관동 143-22 513동 앞 사거리,37.637511,126.9353,3,N,N,N,CCTV,2010,2019-06-30,Y,은평구청 전산정보과,02-351-6383,2019-07-01
311,1,5,진관동 서울은빛 초교 사거리,서울특별시 은평구 진관3로 77 919동 앞 사거리,서울특별시 은평구 진관동 38-25 서울은빛 초등학교 사거리,37.643085,126.918599,3,N,N,N,CCTV,2010,2019-06-30,Y,은평구청 전산정보과,02-351-6383,2019-07-01
312,1,5,진관동 서울은빛 초등학교 옆,서울특별시 은평구 진관3로 73-17 서울은빛초교 정문 옆,서울특별시 은평구 진관동 55-6 서울은빛 초등학교 정문 옆,37.642513,126.918519,3,N,N,N,CCTV,2010,2019-06-30,Y,은평구청 전산정보과,02-351-6383,2019-07-01
313,1,5,진관동 저류지 관리 사무소 옆,,서울특별시 은평구 진관동 75-12 유수지 관리 사무소 옆,37.64491,126.91316,3,N,N,N,CCTV,2010,2019-06-30,Y,은평구청 전산정보과,02-351-6383,2019-07-01
314,1,5,진관동 은평 1지구 입구(구 주민센터 옆),서울특별시 은평구 진관3로 20 앞 사거리,서울특별시 은평구 진관동 69 앞 사거리,37.639044,126.918777,3,N,N,N,CCTV,2010,2019-06-30,Y,은평구청 전산정보과,02-351-6383,2019-07-01
315,1,5,진관동 은평 1지구 주택 전시관 앞,서울특별시 은평구 진관3로 46 은평제일교회 앞,서울특별시 은평구 진관동 산100-49 은평제일교회 앞,37.64035,126.921065,3,N,N,N,CCTV,2010,2019-06-30,Y,은평구청 전산정보과,02-351-6383,2019-07-01
316,1,5,진관동 통일로 및 유수지 접경부,,서울특별시 은평구 진관동 72-6 통일로 및 유수지 접경부,37.643342,126.914544,3,N,N,N,CCTV,2010,2019-06-30,Y,은평구청 전산정보과,02-351-6383,2019-07-01
317,1,5,진관동 폭포 공원내   (안전치수과 : 폭포공원),서울특별시 은평구 연서로 메뚜기다리 옆,서울특별시 은평구 진관동 159-21 폭포공원내,37.628904,126.930156,3,N,N,N,CCTV,2010,2019-06-30,Y,은평구청 전산정보과,02-351-6383,2019-07-01
318,1,5,진관동 현대 힐스테이트 426동 앞 삼거리,서울특별시 은평구 연서로44길 55 426동 앞 삼거리,서울특별시 은평구 진관동 산109-17 426동앞 삼거리,37.6278,126.935347,3,N,N,N,CCTV,2010,2019-06-30,Y,은평구청 전산정보과,02-351-6383,2019-07-01
319,1,5,갈현2동 228-73 등산로(주민참여),서울특별시 은평구 갈현로27길 44-8,서울특별시 은평구 갈현2동 228-73 등산로,37.6199518,126.9109855,3,N,N,N,CCTV,2014,2019-06-30,Y,은평구청 전산정보과,02-351-6383,2019-07-01
320,1,5,진관동 130-20 한옥마을,,서울특별시 은평구 진관동 130-20,37.64271,126.939764,3,N,N,N,CCTV,2014,2019-06-30,Y,은평구청 전산정보과,02-351-6383,2019-07-01
321,1,5,진관동 127-27 한옥마을,,서울특별시 은평구 진관동 127-27,37.641661,126.938951,3,N,N,N,CCTV,2014,2019-06-30,Y,은평구청 전산정보과,02-351-6383,2019-07-01
322,1,5,갈현2동 454-28 갈현초교(방.불),서울특별시 은평구 연서로27길 12,서울특별시 은평구 갈현2동 454-28,37.618011,126.918133,3,N,N,N,CCTV,2014,2019-06-30,Y,은평구청 주차관리과,02-351-7804,2019-07-01
323,1,5,갈현2동 503-12 선일초교(방.불),서울특별시 은평구 갈현로 247,서울특별시 은평구 갈현2동 503-12,37.61906,126.915211,3,N,N,N,CCTV,2014,2019-06-30,Y,은평구청 주차관리과,02-351-7804,2019-07-01
324,1,5,구산동 19-9 예일초교(방.불),서울특별시 은평구 연서로13길 19-1,서울특별시 은평구 구산동 19-9,37.6097254,126.9139401,3,N,N,N,CCTV,2014,2019-06-30,Y,은평구청 주차관리과,02-351-7804,2019-07-01
325,1,5,녹번동 100-25(어린이),서울특별시 은평구 녹번로 29-2,서울특별시 은평구 녹번동 100-25,37.6048943,126.9280548,3,N,N,N,CCTV,2014,2019-06-30,Y,은평구청 전산정보과,02-351-6383,2019-07-01
326,1,5,녹번동 268 은평초교(방.불),서울특별시 은평구 은평로 237,서울특별시 은평구 녹번동 268,37.60114462,126.9341517,3,N,N,N,CCTV,2014,2019-06-30,Y,은평구청 주차관리과,02-351-7804,2019-07-01
327,1,5,대조동 74-20(어린이),서울특별시 은평구 통일로69길 28,서울특별시 은평구 대조동 74-20,37.6105523,126.925919,3,N,N,N,CCTV,2014,2019-06-30,Y,은평구청 전산정보과,02-351-6383,2019-07-01
328,1,5,불광1동 16-175(어린이),서울특별시 은평구 불광로14길 21,서울특별시 은평구 불광1동 16-175,37.6206488,126.9330303,3,N,N,N,CCTV,2014,2019-06-30,Y,은평구청 전산정보과,02-351-6383,2019-07-01
329,1,5,불광1동 554-14 불광초교(방.불),서울특별시 은평구 불광로 60,서울특별시 은평구 불광1동 554-1,37.6122089,126.9321304,3,N,N,N,CCTV,2014,2019-06-30,Y,은평구청 주차관리과,02-351-7804,2019-07-01
330,1,5,역촌동 219-3(어린이),서울특별시 은평구 갈현로11길 37,서울특별시 은평구 역촌동 219-3 (역촌동234개성팰리스APT뒤),37.6049216,126.906482,3,N,N,N,CCTV,2014,2019-06-30,Y,은평구청 전산정보과,02-351-6383,2019-07-01
331,1,5,역촌동 55-35 은평대영학교(방.불) 1,서울특별시 은평구 갈현로 82,서울특별시 은평구 역촌동 55-35,37.6052307,126.9106701,3,N,N,N,CCTV,2014,2019-06-30,Y,은평구청 주차관리과,02-351-7804,2019-07-01
332,1,5,역촌동 66-32(어린이),서울특별시 은평구 연서로3나길 2,서울특별시 은평구 역촌동 66-32,37.602243,126.9132315,3,N,N,N,CCTV,2014,2019-06-30,Y,은평구청 전산정보과,02-351-6383,2019-07-01
333,1,1,녹번동 산1-1 생태공원 1,서울특별시 은평구 진흥로 290,서울특별시 은평구 녹번동 산1-1,37.61012585,126.941288,3,N,N,N,CCTV,2015,2019-06-30,Y,은평구청 공원녹지과,02-351-8007,2019-07-01
334,1,1,응암1동 산1-57 생태공원 2,,서울특별시 은평구 응암1동 산1-57,37.598026,126.93792,3,N,N,N,CCTV,2015,2019-06-30,Y,은평구청 공원녹지과,02-351-8007,2019-07-01
335,1,1,갈현도시농업체험원,서울특별시 은평구 연서로43길 17 옆 체험원,서울특별시 은평구 불광2동 457,37.627618,126.926994,3,N,N,N,CCTV,2015,2019-06-30,Y,은평구청 공원녹지과,02-351-8007,2019-07-01
336,1,1,갈현도시농업체험원,서울특별시 은평구 연서로43길 17 옆 체험원,서울특별시 은평구 불광2동 457,37.627869,126.926616,3,N,N,N,CCTV,2015,2019-06-30,Y,은평구청 공원녹지과,02-351-8007,2019-07-01
337,1,1,갈현도시농업체험원,서울특별시 은평구 연서로43길 17 옆 체험원,서울특별시 은평구 불광2동 457,37.628073,126.926079,3,N,N,N,CCTV,2015,2019-06-30,Y,은평구청 공원녹지과,02-351-8007,2019-07-01
338,1,1,갈현도시농업체험원,서울특별시 은평구 연서로43길 17 옆 체험원,서울특별시 은평구 불광2동 457,37.627633,126.926294,3,N,N,N,CCTV,2015,2019-06-30,Y,은평구청 공원녹지과,02-351-8007,2019-07-01
339,1,1,신사2동 산55-5 봉산공원 (도심) 1,,서울특별시 은평구 신사2동 산55-5,37.597226,126.903702,3,N,N,N,CCTV,2015,2019-06-30,Y,은평구청 공원녹지과,02-351-8007,2019-07-01
340,1,1,신사2동 산55-5 봉산공원 (도심) 2,,서울특별시 은평구 신사2동 산55-5,37.597595,126.903758,3,N,N,N,CCTV,2015,2019-06-30,Y,은평구청 공원녹지과,02-351-8007,2019-07-01
341,1,5,녹번동 71-38 산골마을,서울특별시 은평구 통일로 580-2,서울특별시 은평구 녹번동 71-38,37.598804,126.9377898,3,N,N,N,CCTV,2015,2019-06-30,Y,은평구청 전산정보과,02-351-6383,2019-07-01
342,1,5,응암1동 34-8 산골마을,서울특별시 은평구 통일로 575-9,서울특별시 은평구 응암1동 34-8,37.5982235,126.9372597,3,N,N,N,CCTV,2015,2019-06-30,Y,은평구청 전산정보과,02-351-6383,2019-07-01
343,1,5,불광2동 421-13,서울특별시 은평구 연서로35길 8-7,서울특별시 은평구 불광2동 421-13,37.6223593,126.925769,3,N,N,N,CCTV,2015,2019-06-30,Y,은평구청 전산정보과,02-351-6383,2019-07-01
344,1,5,응암2동 227-13,서울특별시 은평구 백련산로4길 17-20,서울특별시 은평구 응암2동 227-13,37.5957767,126.925344,3,N,N,N,CCTV,2015,2019-06-30,Y,은평구청 전산정보과,02-351-6383,2019-07-01
345,1,5,응암2동 242-424 (어린이),서울특별시 은평구 백련산로2길 35,서울특별시 은평구 응암2동 242-424,37.59051113,126.925112,3,N,N,N,CCTV,2015,2019-06-30,Y,은평구청 전산정보과,02-351-6383,2019-07-01
346,1,1,녹번동 4번지 공원 1 (양천리누리터공원),,서울특별시 은평구 녹번동 281-4  양천리누리터어린이공원,37.605987,126.934173,3,N,N,N,CCTV,2015,2019-06-30,Y,은평구청 공원녹지과,02-351-8007,2019-07-01
347,1,1,녹번동 4번지 공원 2 (양천리누리터공원),,서울특별시 은평구 녹번동 281-4  양천리누리터어린이공원,37.606432,126.934211,3,N,N,N,CCTV,2015,2019-06-30,Y,은평구청 공원녹지과,02-351-8007,2019-07-01
348,1,1,응암1동 마을마당 (응암동 97-17),,서울특별시 은평구 응암1동 97-17,37.599876,126.926009,3,N,N,N,CCTV,2015,2019-06-30,Y,은평구청 공원녹지과,02-351-8007,2019-07-01
349,1,1,역촌동 85-34 소공원  (이설전:수색동 마을마당),서울특별시 은평구 연서로 5 옆,서울특별시 은평구 역촌동 85-34,37.599495,126.915549,3,N,N,N,CCTV,2015,2019-06-30,Y,은평구청 공원녹지과,02-351-8007,2019-07-01
350,1,1,불광3동 마을마당,서울특별시 은평구 통일로92다길 16-12 맞은편,서울특별시 은평구 불광2동 480-181,37.624686,126.923913,3,N,N,N,CCTV,2015,2019-06-30,Y,은평구청 공원녹지과,02-351-8007,2019-07-01
351,1,1,구산동 마을마당(입구)(구산동 340-1),서울특별시 은평구 서오릉로17길 5 맞은편,서울특별시 은평구 구산동 340-1,37.61456,126.908746,3,N,N,N,CCTV,2015,2019-06-30,Y,은평구청 공원녹지과,02-351-8007,2019-07-01
352,1,1,진관동 210-12 신도어린이공원,,서울특별시 은평구 진관동 210-12,37.634527,126.930137,3,N,N,N,CCTV,2015,2019-06-30,Y,은평구청 공원녹지과,02-351-8007,2019-07-01
353,1,1,녹번동근린공원(녹번동 91-9 뒤 ),서울특별시 은평구 은평로21길 4-18,서울특별시 은평구 녹번동 91-9 뒤,37.603713,126.930883,3,N,N,N,CCTV,2015,2019-06-30,Y,은평구청 공원녹지과,02-351-8007,2019-07-01
354,1,5,응암3동 126-50 앞,서울특별시 은평구 응암로21길 16,서울특별시 은평구 응암3동 126-50,37.594201,126.916242,3,N,N,N,CCTV,2015,2019-06-30,Y,은평구청 전산정보과,02-351-6383,2019-07-01
355,1,5,대조동 201-1,서울특별시 은평구 연서로26길 10,서울특별시 은평구 대조동 201-1,37.6167636,126.920544,3,N,N,N,CCTV,2016,2019-06-30,Y,은평구청 전산정보과,02-351-6383,2019-07-01
356,1,5,대조동 89-215,서울특별시 은평구 역말로8길 5,서울특별시 은평구 대조동 89-215,37.6102682,126.922221,3,N,N,N,CCTV,2016,2019-06-30,Y,은평구청 전산정보과,02-351-6383,2019-07-01
